_id,subject,topic,tag,task,duration,status,user,createdAt,finishedAt,__v
68261e8a135f2cb0d06b16ef,Software Engineering - SQT,Assignment 2,,,240,done,682328e4b838d475ecd54f91,2025-02-17T21:59:14.000Z,2025-02-17T20:59:16.000Z,0
68261e8a135f2cb0d06b16f0,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-17T22:40:13.000Z,2025-02-17T22:33:36.000Z,0
68261e8a135f2cb0d06b16f1,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-17T23:36:11.000Z,2025-02-17T23:27:55.000Z,0
68261e8a135f2cb0d06b16f2,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-17T23:36:11.000Z,2025-02-18T13:27:54.000Z,0
68261e8a135f2cb0d06b16f3,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-18T14:34:51.000Z,2025-02-18T14:29:26.000Z,0
68261e8a135f2cb0d06b16f4,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-18T18:12:08.000Z,2025-02-18T19:50:14.000Z,0
68261e8a135f2cb0d06b16f5,Ma4c,Ma4c,,,20,done,682328e4b838d475ecd54f9d,2025-02-18T22:24:30.000Z,2025-02-18T21:55:47.000Z,0
68261e8a135f2cb0d06b16f6,Ma4c,Ma4c,,,20,done,682328e4b838d475ecd54f9d,2025-02-18T22:24:30.000Z,2025-02-18T22:02:53.000Z,0
68261e8a135f2cb0d06b16f7,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-18T23:05:11.000Z,2025-02-18T23:21:16.000Z,0
68261e8a135f2cb0d06b16f8,Ma4c,Ma4c,,,40,done,682328e4b838d475ecd54f9d,2025-02-19T00:36:10.000Z,2025-02-18T23:56:20.000Z,0
68261e8a135f2cb0d06b16f9,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-02-19T18:54:06.000Z,2025-02-19T18:58:23.000Z,0
68261e8a135f2cb0d06b16fa,fy2,fy2,,,25,done,682328e4b838d475ecd54f9d,2025-02-19T20:01:32.000Z,2025-02-19T19:40:10.000Z,0
68261e8a135f2cb0d06b16fb,fy2,fy2,,,25,done,682328e4b838d475ecd54f9d,2025-02-19T20:01:32.000Z,2025-02-20T12:26:18.000Z,0
68261e8a135f2cb0d06b16fc,fy2,fy2,,,25,done,682328e4b838d475ecd54f9d,2025-02-19T20:01:32.000Z,2025-02-20T12:46:29.000Z,0
68261e8a135f2cb0d06b16fd,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-02-20T13:57:14.000Z,2025-02-20T13:49:34.000Z,0
68261e8a135f2cb0d06b16fe,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-02-20T18:45:05.000Z,2025-02-20T18:49:58.000Z,0
68261e8a135f2cb0d06b16ff,Software Engineering - DERTS,WP4,,,200,done,682328e4b838d475ecd54f91,2025-02-20T20:05:51.000Z,2025-02-20T19:05:55.000Z,0
68261e8a135f2cb0d06b1700,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-02-20T20:20:28.000Z,2025-02-20T20:49:34.000Z,0
68261e8a135f2cb0d06b1701,fy2,fy2,,,133,done,682328e4b838d475ecd54f9d,2025-02-20T21:55:53.000Z,2025-02-20T23:18:34.000Z,0
68261e8a135f2cb0d06b1702,GA,GA,,,50,done,682328e4b838d475ecd54f9d,2025-02-21T18:10:07.000Z,2025-02-21T18:21:06.000Z,0
68261e8a135f2cb0d06b1703,GA,GA,,,50,done,682328e4b838d475ecd54f9d,2025-02-21T19:24:02.000Z,2025-02-21T19:18:05.000Z,0
68261e8a135f2cb0d06b1704,GA,GA,,,40,done,682328e4b838d475ecd54f9d,2025-02-21T20:21:59.000Z,2025-02-21T20:02:16.000Z,0
68261e8a135f2cb0d06b1705,GA,GA,,,40,done,682328e4b838d475ecd54f9d,2025-02-21T20:21:59.000Z,2025-02-21T22:09:20.000Z,0
68261e8a135f2cb0d06b1706,GA,GA,,,40,done,682328e4b838d475ecd54f9d,2025-02-21T20:21:59.000Z,2025-02-22T12:00:40.000Z,0
68261e8a135f2cb0d06b1707,Sv3,Sv3,,,50,done,682328e4b838d475ecd54f9d,2025-02-22T13:04:11.000Z,2025-02-22T13:04:26.000Z,0
68261e8a135f2cb0d06b1708,Sv3,Sv3,,,30,done,682328e4b838d475ecd54f9d,2025-02-22T15:00:33.000Z,2025-02-22T14:29:51.000Z,0
68261e8a135f2cb0d06b1709,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-22T16:45:19.000Z,2025-02-22T16:36:27.000Z,0
68261e8a135f2cb0d06b170a,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-22T19:39:28.000Z,2025-02-22T20:11:25.000Z,0
68261e8a135f2cb0d06b170b,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-22T21:44:55.000Z,2025-02-22T21:36:08.000Z,0
68261e8a135f2cb0d06b170c,Software Engineering - DERTS,WP4,,,300,done,682328e4b838d475ecd54f91,2025-02-21T23:34:12.000Z,2025-02-22T22:34:15.000Z,0
68261e8a135f2cb0d06b170d,GA,GA,,,50,done,682328e4b838d475ecd54f9d,2025-02-23T13:59:12.000Z,2025-02-23T14:27:57.000Z,0
68261e8a135f2cb0d06b170e,GA,GA,,,20,done,682328e4b838d475ecd54f9d,2025-02-23T15:30:33.000Z,2025-02-23T14:52:23.000Z,0
68261e8a135f2cb0d06b170f,GA,GA,,,35,done,682328e4b838d475ecd54f9d,2025-02-23T21:23:26.000Z,2025-02-23T21:03:14.000Z,0
68261e8a135f2cb0d06b1710,religion,religion,,,40,done,682328e4b838d475ecd54f9d,2025-02-23T22:04:16.000Z,2025-02-23T21:47:39.000Z,0
68261e8a135f2cb0d06b1711,Software Engineering - SQT,Literature,,,50,done,682328e4b838d475ecd54f91,2025-02-24T06:18:00.000Z,2025-02-24T05:18:01.000Z,0
68261e8a135f2cb0d06b1712,Software Engineering - SQT,Literature,,,60,done,682328e4b838d475ecd54f91,2025-02-24T08:30:11.000Z,2025-02-24T07:30:14.000Z,0
68261e8a135f2cb0d06b1713,religion,religion,,,41,done,682328e4b838d475ecd54f9d,2025-02-23T22:04:16.000Z,2025-02-24T13:49:03.000Z,0
68261e8a135f2cb0d06b1714,GA,GA,,,25,done,682328e4b838d475ecd54f9d,2025-02-24T14:49:29.000Z,2025-02-24T14:22:39.000Z,0
68261e8a135f2cb0d06b1715,Software Engineering - SQT,Literature,,,50,done,682328e4b838d475ecd54f91,2025-02-24T17:40:25.000Z,2025-02-24T16:40:26.000Z,0
68261e8a135f2cb0d06b1716,GA,GA,,,24,done,682328e4b838d475ecd54f9d,2025-02-24T14:49:29.000Z,2025-02-24T18:03:10.000Z,0
68261e8a135f2cb0d06b1717,GA,GA,,,50,done,682328e4b838d475ecd54f9d,2025-02-24T19:03:45.000Z,2025-02-24T19:22:26.000Z,0
68261e8a135f2cb0d06b1718,GA,GA,,,30,done,682328e4b838d475ecd54f9d,2025-02-24T20:22:46.000Z,2025-02-24T19:52:19.000Z,0
68261e8a135f2cb0d06b1719,GA,GA,,,35,done,682328e4b838d475ecd54f9d,2025-02-24T21:09:14.000Z,2025-02-24T20:58:44.000Z,0
68261e8a135f2cb0d06b171a,Software Engineering - SQT,Assignment 3,,,50,done,682328e4b838d475ecd54f91,2025-02-25T13:03:05.000Z,2025-02-25T12:03:08.000Z,0
68261e8a135f2cb0d06b171b,Software Engineering - SQT,Assignment 3,,,45,done,682328e4b838d475ecd54f91,2025-02-25T17:19:04.000Z,2025-02-25T16:19:06.000Z,0
68261e8a135f2cb0d06b171c,GA,GA,,,39,done,682328e4b838d475ecd54f9d,2025-02-24T21:09:14.000Z,2025-02-25T16:32:55.000Z,0
68261e8a135f2cb0d06b171d,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-25T17:41:05.000Z,2025-02-25T18:01:48.000Z,0
68261e8a135f2cb0d06b171e,Ma4c,Ma4c,,,40,done,682328e4b838d475ecd54f9d,2025-02-25T19:26:38.000Z,2025-02-25T19:11:49.000Z,0
68261e8a135f2cb0d06b171f,fy2,fy2,,,45,done,682328e4b838d475ecd54f9d,2025-02-25T20:32:02.000Z,2025-02-25T20:45:49.000Z,0
68261e8a135f2cb0d06b1720,Sv3,Sv3,,,15,done,682328e4b838d475ecd54f9d,2025-02-25T22:16:43.000Z,2025-02-25T21:16:48.000Z,0
68261e8a135f2cb0d06b1721,Software Engineering - SQT,Assignment 3,,,60,done,682328e4b838d475ecd54f91,2025-02-26T14:10:46.000Z,2025-02-26T13:10:49.000Z,0
68261e8a135f2cb0d06b1722,Software Engineering - SQT,Assignment 3,,,50,done,682328e4b838d475ecd54f91,2025-02-26T20:22:09.000Z,2025-02-26T19:22:12.000Z,0
68261e8a135f2cb0d06b1723,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-02-27T05:36:37.000Z,2025-02-27T05:27:23.000Z,0
68261e8a135f2cb0d06b1724,Ma4c,Ma4c,,,30,done,682328e4b838d475ecd54f9d,2025-02-27T06:28:10.000Z,2025-02-27T05:58:23.000Z,0
68261e8a135f2cb0d06b1725,mikro,mikro,,,10,done,682328e4b838d475ecd54f9d,2025-02-27T11:05:26.000Z,2025-02-27T10:16:13.000Z,0
68261e8a135f2cb0d06b1726,mikro,mikro,,,11,done,682328e4b838d475ecd54f9d,2025-02-27T11:05:26.000Z,2025-02-27T16:40:59.000Z,0
68261e8a135f2cb0d06b1727,Software Engineering - SQT,Literature,,,200,done,682328e4b838d475ecd54f91,2025-02-27T18:06:24.000Z,2025-02-27T17:06:26.000Z,0
68261e8a135f2cb0d06b1728,Software Engineering - SQT,Assignment 3,,,120,done,682328e4b838d475ecd54f91,2025-02-27T18:06:45.000Z,2025-02-27T17:06:48.000Z,0
68261e8a135f2cb0d06b1729,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-02-27T17:52:14.000Z,2025-02-27T17:43:44.000Z,0
68261e8a135f2cb0d06b172a,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-02-27T19:28:21.000Z,2025-02-27T19:37:10.000Z,0
68261e8a135f2cb0d06b172b,fy2,fy2,,,15,done,682328e4b838d475ecd54f9d,2025-02-27T21:25:34.000Z,2025-02-27T20:40:35.000Z,0
68261e8a135f2cb0d06b172c,fy2,fy2,,,15,done,682328e4b838d475ecd54f9d,2025-02-27T21:25:34.000Z,2025-03-01T10:10:47.000Z,0
68261e8a135f2cb0d06b172d,fy2,fy2,,,15,done,682328e4b838d475ecd54f9d,2025-02-27T21:25:34.000Z,2025-03-01T10:13:12.000Z,0
68261e8a135f2cb0d06b172e,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-03-01T11:26:48.000Z,2025-03-01T11:32:57.000Z,0
68261e8a135f2cb0d06b172f,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-03-01T12:33:35.000Z,2025-03-01T13:01:13.000Z,0
68261e8a135f2cb0d06b1730,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-03-01T14:24:26.000Z,2025-03-01T14:59:04.000Z,0
68261e8a135f2cb0d06b1731,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-01T19:40:48.000Z,2025-03-01T20:08:39.000Z,0
68261e8a135f2cb0d06b1732,Software Engineering - SQT,Assignment 3,,,90,done,682328e4b838d475ecd54f91,2025-03-01T22:02:23.000Z,2025-03-01T21:02:25.000Z,0
68261e8a135f2cb0d06b1733,Software Engineering - DERTS,WP5,,,120,done,682328e4b838d475ecd54f91,2025-03-01T22:02:50.000Z,2025-03-01T21:02:52.000Z,0
68261e8a135f2cb0d06b1734,Quran,Bayyinah,,,150,done,682328e4b838d475ecd54f91,2025-03-01T22:03:40.000Z,2025-03-01T21:03:43.000Z,0
68261e8a135f2cb0d06b1735,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-01T21:55:43.000Z,2025-03-01T21:45:44.000Z,0
68261e8a135f2cb0d06b1736,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-01T21:55:43.000Z,2025-03-01T22:16:49.000Z,0
68261e8a135f2cb0d06b1737,mikro,mikro,,,15,done,682328e4b838d475ecd54f9d,2025-03-01T23:17:02.000Z,2025-03-01T22:31:08.000Z,0
68261e8a135f2cb0d06b1738,mikro,mikro,,,14,done,682328e4b838d475ecd54f9d,2025-03-01T23:17:02.000Z,2025-03-02T11:28:36.000Z,0
68261e8a135f2cb0d06b1739,Software Engineering - DERTS,WP5,,,120,done,682328e4b838d475ecd54f91,2025-03-02T21:15:03.000Z,2025-03-02T20:15:06.000Z,0
68261e8a135f2cb0d06b173a,Quran,Bayyinah,,,45,done,682328e4b838d475ecd54f91,2025-03-02T21:15:25.000Z,2025-03-02T20:15:28.000Z,0
68261e8a135f2cb0d06b173b,Software Engineering - SQT,Assignment 3,,,30,done,682328e4b838d475ecd54f91,2025-03-02T21:16:12.000Z,2025-03-02T20:16:14.000Z,0
68261e8a135f2cb0d06b173c,Software Engineering - SQT,Literature,,,180,done,682328e4b838d475ecd54f91,2025-03-03T16:09:11.000Z,2025-03-03T15:09:13.000Z,0
68261e8a135f2cb0d06b173d,Biologi 2,Biologi 2,,,15,done,682328e4b838d475ecd54f9d,2025-03-03T20:04:27.000Z,2025-03-03T19:04:30.000Z,0
68261e8a135f2cb0d06b173e,Biologi 2,Biologi 2,,,20,done,682328e4b838d475ecd54f9d,2025-03-03T20:05:01.000Z,2025-03-03T19:29:19.000Z,0
68261e8a135f2cb0d06b173f,Biologi 2,Biologi 2,,,21,done,682328e4b838d475ecd54f9d,2025-03-03T20:05:01.000Z,2025-03-04T03:44:12.000Z,0
68261e8a135f2cb0d06b1740,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-03-04T04:46:43.000Z,2025-03-04T04:43:19.000Z,0
68261e8a135f2cb0d06b1741,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-03-04T06:00:48.000Z,2025-03-04T05:55:45.000Z,0
68261e8a135f2cb0d06b1742,Software Engineering - SQT,Literature,,,90,done,682328e4b838d475ecd54f91,2025-03-04T11:21:44.000Z,2025-03-04T10:21:47.000Z,0
68261e8a135f2cb0d06b1743,Ma4c,Ma4c,,,60,done,682328e4b838d475ecd54f9d,2025-03-04T15:39:23.000Z,2025-03-04T15:09:24.000Z,0
68261e8a135f2cb0d06b1744,Biologi 2,Biologi 2,,,20,done,682328e4b838d475ecd54f9d,2025-03-04T19:39:52.000Z,2025-03-04T18:55:00.000Z,0
68261e8a135f2cb0d06b1745,Biologi 2,Biologi 2,,,15,done,682328e4b838d475ecd54f9d,2025-03-04T19:39:52.000Z,2025-03-05T03:43:52.000Z,0
68261e8a135f2cb0d06b1746,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-03-05T04:49:51.000Z,2025-03-05T04:39:52.000Z,0
68261e8a135f2cb0d06b1747,fy2,fy2,,,15,done,682328e4b838d475ecd54f9d,2025-03-05T05:43:36.000Z,2025-03-05T05:02:21.000Z,0
68261e8a135f2cb0d06b1748,Ma4c,Ma4c,,,45,done,682328e4b838d475ecd54f9d,2025-03-05T12:17:20.000Z,2025-03-05T12:51:29.000Z,0
68261e8a135f2cb0d06b1749,Software Engineering - DERTS,WP6,,,150,done,682328e4b838d475ecd54f91,2025-03-05T19:23:01.000Z,2025-03-05T18:23:03.000Z,0
68261e8a135f2cb0d06b174a,Quran,Bayyinah,,,120,done,682328e4b838d475ecd54f91,2025-03-05T21:35:46.000Z,2025-03-05T20:35:48.000Z,0
68261e8a135f2cb0d06b174b,Ma4c,Ma4c,,,67,done,682328e4b838d475ecd54f9d,2025-03-05T12:17:20.000Z,2025-03-06T03:58:21.000Z,0
68261e8a135f2cb0d06b174c,fy2,fy2,,,60,done,682328e4b838d475ecd54f9d,2025-03-06T05:00:28.000Z,2025-03-06T04:50:30.000Z,0
68261e8a135f2cb0d06b174d,Ma4c,Ma4c,,,20,done,682328e4b838d475ecd54f9d,2025-03-06T10:43:37.000Z,2025-03-06T18:19:49.000Z,0
68261e8a135f2cb0d06b174e,Biologi 2,Biologi 2,,,30,done,682328e4b838d475ecd54f9d,2025-03-06T19:21:24.000Z,2025-03-06T19:03:29.000Z,0
68261e8a135f2cb0d06b174f,Software Engineering - SQT,Assignment 4,,,45,done,682328e4b838d475ecd54f91,2025-03-06T21:19:31.000Z,2025-03-06T20:19:33.000Z,0
68261e8a135f2cb0d06b1750,Software Engineering - SQT,Assignment 4,,,70,done,682328e4b838d475ecd54f91,2025-03-06T21:20:01.000Z,2025-03-06T20:20:03.000Z,0
68261e8a135f2cb0d06b1751,Software Engineering - DERTS,WP7,,,70,done,682328e4b838d475ecd54f91,2025-03-06T21:20:35.000Z,2025-03-06T20:20:38.000Z,0
68261e8a135f2cb0d06b1752,Biologi 2,Biologi 2,,,29,done,682328e4b838d475ecd54f9d,2025-03-06T19:21:24.000Z,2025-03-07T04:45:14.000Z,0
68261e8a135f2cb0d06b1753,fy2,fy2,,,45,done,682328e4b838d475ecd54f9d,2025-03-07T05:45:45.000Z,2025-03-07T06:11:17.000Z,0
68261e8a135f2cb0d06b1754,Software Engineering - SDM,Home Exam,,,400,done,682328e4b838d475ecd54f91,2025-03-08T01:49:12.000Z,2025-03-08T00:49:16.000Z,0
68261e8a135f2cb0d06b1755,fy2,fy2,,,45,done,682328e4b838d475ecd54f9d,2025-03-07T05:45:45.000Z,2025-03-08T08:57:51.000Z,0
68261e8a135f2cb0d06b1756,Ma4c,Ma4c,,,60,done,682328e4b838d475ecd54f9d,2025-03-08T10:04:23.000Z,2025-03-08T10:08:39.000Z,0
68261e8a135f2cb0d06b1757,Ma4c,Ma4c,,,15,done,682328e4b838d475ecd54f9d,2025-03-08T21:38:55.000Z,2025-03-08T20:53:14.000Z,0
68261e8a135f2cb0d06b1758,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-08T21:55:14.000Z,2025-03-08T21:48:03.000Z,0
68261e8a135f2cb0d06b1759,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-08T21:55:14.000Z,2025-03-08T22:55:58.000Z,0
68261e8a135f2cb0d06b175a,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-08T23:56:10.000Z,2025-03-08T23:46:48.000Z,0
68261e8a135f2cb0d06b175b,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-03-09T02:15:55.000Z,2025-03-09T01:45:32.000Z,0
68261e8a135f2cb0d06b175c,fy2,fy2,,,30,done,682328e4b838d475ecd54f9d,2025-03-09T02:15:55.000Z,2025-03-09T14:13:06.000Z,0
68261e8a135f2cb0d06b175d,Biologi 2,Biologi 2,,,10,done,682328e4b838d475ecd54f9d,2025-03-09T15:20:48.000Z,2025-03-09T14:30:48.000Z,0
68261e8a135f2cb0d06b175e,Software Engineering - SDM,Home Exam,,,120,done,682328e4b838d475ecd54f91,2025-03-09T22:58:16.000Z,2025-03-09T21:58:19.000Z,0
68261e8a135f2cb0d06b175f,Software Engineering - SDM,Home Exam,,,120,done,682328e4b838d475ecd54f91,2025-03-09T22:58:32.000Z,2025-03-09T21:58:34.000Z,0
68261e8a135f2cb0d06b1760,Quran,Bayyinah,,,120,done,682328e4b838d475ecd54f91,2025-03-09T22:58:51.000Z,2025-03-09T21:58:52.000Z,0
68261e8a135f2cb0d06b1761,Biologi 2,Biologi 2,,,131,done,682328e4b838d475ecd54f9d,2025-03-09T18:39:33.000Z,2025-03-09T22:28:35.000Z,0
68261e8a135f2cb0d06b1762,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-09T23:39:32.000Z,2025-03-09T23:36:47.000Z,0
68261e8a135f2cb0d06b1763,fy2,fy2,,,40,done,682328e4b838d475ecd54f9d,2025-03-10T01:37:16.000Z,2025-03-10T01:29:55.000Z,0
68261e8a135f2cb0d06b1764,Software Engineering - DERTS,Exam Preparation,,,210,done,682328e4b838d475ecd54f91,2025-03-10T15:51:28.000Z,2025-03-10T14:51:35.000Z,0
68261e8a135f2cb0d06b1765,fy2,fy2,,,50,done,682328e4b838d475ecd54f9d,2025-03-10T19:11:06.000Z,2025-03-10T19:56:42.000Z,0
68261e8a135f2cb0d06b1766,fy2,fy2,,,10,done,682328e4b838d475ecd54f9d,2025-03-10T21:11:47.000Z,2025-03-10T21:00:49.000Z,0
68261e8a135f2cb0d06b1767,Software Engineering - DERTS,Exam Preparation,,,240,done,682328e4b838d475ecd54f91,2025-03-10T22:59:20.000Z,2025-03-10T21:59:24.000Z,0
68261e8a135f2cb0d06b1768,fy2,fy2,,,9,done,682328e4b838d475ecd54f9d,2025-03-10T21:11:47.000Z,2025-03-11T09:13:35.000Z,0
68261e8a135f2cb0d06b1769,Ma4c,Ma4c,,,20,done,682328e4b838d475ecd54f9d,2025-03-11T10:14:33.000Z,2025-03-11T09:37:38.000Z,0
68261e8a135f2cb0d06b176a,Software Engineering - DERTS,Exam Preparation,,,60,done,682328e4b838d475ecd54f91,2025-03-11T11:14:17.000Z,2025-03-11T10:14:21.000Z,0
68261e8a135f2cb0d06b176b,Biologi 2,Biologi 2,,,41,done,682328e4b838d475ecd54f9d,2025-03-11T15:18:55.000Z,2025-03-11T15:42:28.000Z,0
68261e8a135f2cb0d06b176c,Biologi 2,Biologi 2,,,40,done,682328e4b838d475ecd54f9d,2025-03-11T16:43:14.000Z,2025-03-11T15:43:16.000Z,0
68261e8a135f2cb0d06b176d,Software Engineering - SDM,Home Exam,,,45,done,682328e4b838d475ecd54f91,2025-03-11T20:42:02.000Z,2025-03-11T19:42:06.000Z,0
68261e8a135f2cb0d06b176e,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-11T20:13:33.000Z,2025-03-11T21:04:32.000Z,0
68261e8a135f2cb0d06b176f,Biologi 2,Biologi 2,,,10,done,682328e4b838d475ecd54f9d,2025-03-11T22:10:24.000Z,2025-03-11T21:20:19.000Z,0
68261e8a135f2cb0d06b1770,Biologi 2,Biologi 2,,,10,done,682328e4b838d475ecd54f9d,2025-03-11T22:10:24.000Z,2025-03-12T10:04:20.000Z,0
68261e8a135f2cb0d06b1771,Ma4c,Ma4c,,,10,done,682328e4b838d475ecd54f9d,2025-03-12T11:04:48.000Z,2025-03-12T11:35:11.000Z,0
68261e8a135f2cb0d06b1772,Software Engineering - DERTS,Exam Preparation,,,165,done,682328e4b838d475ecd54f91,2025-03-12T17:06:42.000Z,2025-03-12T16:06:46.000Z,0
68261e8a135f2cb0d06b1773,Software Engineering - DERTS,Exam Preparation,,,150,done,682328e4b838d475ecd54f91,2025-03-13T00:23:51.000Z,2025-03-12T23:23:55.000Z,0
68261e8a135f2cb0d06b1774,Ma4c,Ma4c,,,90,done,682328e4b838d475ecd54f9d,2025-03-12T11:04:48.000Z,2025-03-13T08:18:51.000Z,0
68261e8a135f2cb0d06b1775,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-13T09:31:43.000Z,2025-03-13T09:03:35.000Z,0
68261e8a135f2cb0d06b1776,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-13T12:18:30.000Z,2025-03-13T12:43:25.000Z,0
68261e8a135f2cb0d06b1777,Software Engineering - DERTS,Exam Preparation,,,90,done,682328e4b838d475ecd54f91,2025-03-13T14:16:30.000Z,2025-03-13T13:16:35.000Z,0
68261e8a135f2cb0d06b1778,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-13T13:44:07.000Z,2025-03-13T13:59:25.000Z,0
68261e8a135f2cb0d06b1779,Software Engineering - DERTS,Exam Preparation,,,90,done,682328e4b838d475ecd54f91,2025-03-13T16:47:11.000Z,2025-03-13T15:47:17.000Z,0
68261e8a135f2cb0d06b177a,Software Engineering - SQT,Assignment 4,,,180,done,682328e4b838d475ecd54f91,2025-03-14T00:31:36.000Z,2025-03-13T23:31:38.000Z,0
68261e8a135f2cb0d06b177b,Biologi 2,Biologi 2,,,51,done,682328e4b838d475ecd54f9d,2025-03-13T13:44:07.000Z,2025-03-14T04:15:57.000Z,0
68261e8a135f2cb0d06b177c,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-14T05:25:31.000Z,2025-03-14T06:25:11.000Z,0
68261e8a135f2cb0d06b177d,Biologi 2,Biologi 2,,,25,done,682328e4b838d475ecd54f9d,2025-03-14T07:27:07.000Z,2025-03-14T06:52:50.000Z,0
68261e8a135f2cb0d06b177e,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-03-14T07:55:24.000Z,2025-03-14T07:55:42.000Z,0
68261e8a135f2cb0d06b177f,Software Engineering - SQT,Exam Preparation,,,150,done,682328e4b838d475ecd54f91,2025-03-14T19:59:56.000Z,2025-03-14T19:00:01.000Z,0
68261e8a135f2cb0d06b1780,Software Engineering - SQT,Exam Preparation,,,150,done,682328e4b838d475ecd54f91,2025-03-14T22:49:12.000Z,2025-03-14T21:49:17.000Z,0
68261e8a135f2cb0d06b1781,Software Engineering - SQT,Exam Preparation,,,120,done,682328e4b838d475ecd54f91,2025-03-15T01:39:44.000Z,2025-03-15T00:39:47.000Z,0
68261e8a135f2cb0d06b1782,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2025-03-14T07:55:24.000Z,2025-03-15T12:55:38.000Z,0
68261e8a135f2cb0d06b1783,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-15T14:04:41.000Z,2025-03-15T14:19:52.000Z,0
68261e8a135f2cb0d06b1784,Software Engineering - SQT,Exam Preparation,,,70,done,682328e4b838d475ecd54f91,2025-03-15T17:04:50.000Z,2025-03-15T16:04:53.000Z,0
68261e8a135f2cb0d06b1785,Software Engineering - SQT,Exam Preparation,,,165,done,682328e4b838d475ecd54f91,2025-03-15T22:45:26.000Z,2025-03-15T21:45:28.000Z,0
68261e8a135f2cb0d06b1786,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2025-03-15T14:04:41.000Z,2025-03-15T22:42:15.000Z,0
68261e8a135f2cb0d06b1787,Biologi 2,Biologi 2,,,60,done,682328e4b838d475ecd54f9d,2025-03-15T23:46:34.000Z,2025-03-15T23:37:40.000Z,0
68261e8a135f2cb0d06b1788,Software Engineering - SQT,Exam Preparation,,,70,done,682328e4b838d475ecd54f91,2025-03-16T01:19:17.000Z,2025-03-16T00:19:22.000Z,0
68261e8a135f2cb0d06b1789,Biologi 2,Biologi 2,,,177,done,682328e4b838d475ecd54f9d,2025-03-16T01:11:15.000Z,2025-03-16T03:31:41.000Z,0
68261e8a135f2cb0d06b178a,Ma4c,Ma4c,,,40,done,682328e4b838d475ecd54f9d,2025-03-16T04:34:53.000Z,2025-03-16T04:16:00.000Z,0
68261e8a135f2cb0d06b178b,religion,religion,,,25,done,682328e4b838d475ecd54f9d,2025-03-16T22:32:42.000Z,2025-03-16T21:59:06.000Z,0
68261e8a135f2cb0d06b178c,religion,religion,,,24,done,682328e4b838d475ecd54f9d,2025-03-16T22:32:42.000Z,2025-03-16T22:00:35.000Z,0
68261e8a135f2cb0d06b178d,religion,religion,,,50,done,682328e4b838d475ecd54f9d,2025-03-16T23:02:13.000Z,2025-03-16T23:37:42.000Z,0
68261e8a135f2cb0d06b178e,religion,religion,,,50,done,682328e4b838d475ecd54f9d,2025-03-17T00:38:53.000Z,2025-03-17T01:06:26.000Z,0
